"Sample","Drug","Dubious","DSS","TargetSet"
"AML2R","Pazopanib","False",0,"VEGFR,ABL1,AURKC,BRAF,CSF1R,DDR1,DDR2,EPHB6,FGFR1,FGFR2,FGFR3,FLT1,FLT4,FRK,GAK,IRAK3,KDR,KIT,LIMK1,LIMK2,LYN,MAP2K4,MAP2K5,MAP3K11,MAP3K19,MAP3K2,MAP3K9,MAP4K1,NEK2,PDGFRA,PDGFRB,PI4KB,PIP4K2C,PLK4,RAF1,RIOK2,RIPK1,RIPK2,ROS1,STK10,STK16,STK36,TAOK1,TAOK3,TIE1,TNIK,TTK"
"AML2R","Azacitidine","False",3.1,"PYRIMIDINE,DNMT,TRIT1,TAGLN"
"AML2R","Motesanib","False",0,"VEGFR,PDGFR,RET,KIT,BRAF,CIT,CSF1R,DDR1,EPHA6,FLT1,FLT4,FRK,KDR,KIT,LCK,LYN,MAP3K19,PDGFRA,PDGFRB,RAF1,RET,TNNI3K,ZAK"
"AML2R","Decitabine","False",2.7,"DNMT,DNMT1,DNMT3A,TET2,ASXL1,MUC2"
"AML2R","Seliciclib","False",3,"CDK2,CDK7,CDK9,CCNA2,CCNB1,CLK2,CSNK1D,CSNK1E"
"AML2R","Cediranib","False",2.3,"KDR,FLT,VEGFR,ABL1,ABL2,AXL,BLK,CSF1R,DDR1,DDR2,EGFR,EPHA6,EPHA7,EPHB6,ERBB3,ERN1,FGFR1,FGFR2,FGFR3,FGFR4,FLT1,FLT4,FRK,HCK,KDR,KIT,LCK,LYN,MAP3K19,MAP4K1,MAP4K2,MAP4K5,MET,MINK1,PDGFRA,PDGFRB,PTK6,RIPK2,SLK,SRC,STK10,STK33,STK35,TEK,TIE1,TNIK,TYRO3,YES1"
"AML2R","Ibrutinib","False",0,"BTK,BTK,PLCG2,MYD88,BLK,BMX,BTK,EGFR,ERBB4,FGFR2,FGR,FYN,HCK,ITK,LYN,PTK6,RET,YES1"
"AML2R","SGC0946","False",2.2,"DOT1L"
"AML2R","AVN944","False",14.1,"IMPDH,IMPDH2,IMPDH1"
"AML2R","CUDC-305","False",16.6,"HSP90,HSP90AA1,HSP90AB1"
"AML2R","OSU-03012","False",2.8,"PDPK1,PDK1"
"AML2R","OTS167","False",22,"MELK"
"AML2R","GNE-0877","False",0,"LRRK2"
"AML2R","LY-2584702","False",3.4,"P70S6K,RPS6KB1"
"AML2R","Imiquimod","False",0.3,"IMMUNOMODULATORY,TLR7,TLR7,IFNA1"
"AML2R","Bryostatin 1","False",15.1,"PKC"
"AML2R","Dovitinib","False",0,"FGFR,AAK1,ABL1,ANKK1,AURKB,BLK,BMP2K,CDK16,CDKL2,CSF1R,CSNK2A2,EIF2AK4,EPHB6,FGFR1,FGFR2,FGFR3,FGR,FLT1,FLT3,FLT4,FYN,GAK,GRK4,GSK3B,HIPK2,HUNK,IKBKE,IRAK1,IRAK4,ITK,KDR,KIT,LATS2,LCK,LYN,MAP2K1,MAP2K2,MAP2K5,MAP3K13,MAP3K19,MAP3K2,MAP3K7,MAP4K1,MAP4K3,MAP4K4,MAP4K5,MAST1,MINK1,MUSK,MYLK2,MYLK3,MYLK4,NIM1K,NTRK1,NTRK2,NTRK3,NUAK1,NUAK2,PDGFRA,PDGFRB,PHKG1,PIP4K2B,PKN1,PLK2,PRKAA1,PRKAA2,PRPF4B,RET,RIOK1,RIOK2,RIOK3,RIPK1,ROCK1,RPS6KB1,SGK3,SLK,SRPK1,SRPK2,SRPK3,STK10,STK17A,STK24,STK26,STK3,STK38,STK39,STK4,TBK1,TNIK,ULK1,ULK2,ULK3,YES1"
"AML2R","IOX-1","False",1.9,"2OG,KDM3A,KDM4C,KDM4E,KDM6B"
"AML2R","NVP-AEW541","False",3,"IGF1R,IGF1R"
"AML2R","Pacritinib","False",19.9,"FLT3,JAK2,JAK2"
"AML2R","Idasanutlin","False",8.9,"P53,MDM2,MDM2,MDM2"
"AML2R","Telatinib","False",0,"VEGFR,KIT,PDGFR,FLT4,KDR"
"AML2R","SH-4-54","False",12.1,"STAT3"
"AML2R","Linsitinib","False",1.8,"IGF1R,IR,ABL1,AURKB,BLK,ERBB4,FLT1,FLT4,FYN,IGF1R,INSR,LCK,LYN,MAP4K2,MAP4K5,RET,ROCK1"
"AML2R","Celecoxib","False",0,"COX2,ADRA2B,CA12,CA13,CA14,CA4,CA5A,CA5B,CA6,PTGS2"
"AML2R","Erlotinib","False",2.8,"EGFR,ERRFI1,ABL1,ABL2,BLK,CIT,DDR1,EGFR,EPHA6,ERBB4,FLT3,GAK,HIPK4,JAK3,LCK,LTK,MAP2K5,MAP3K19,MKNK1,RIPK2,SLK,STK10,TIE1,TNK1,TNNI3K,ULK3"
"AML2R","Perifosine","False",3.1,"AKT,PI3K"
"AML2R","1-methyl-D-tryptophan","False",0.7,"IDO1,IDO2"
"AML2R","Motolimod","False",8.1,"TLR8,TLR8"
"AML2R","Resiquimod","False",5.5,"TLR7,TLR8,TLR7,TLR8"
"AML2R","Alisertib","False",0,"AURA,ABL1,AURKA,AURKB,BLK,BTK,EGFR,EPHA2,FER,FGFR1,FGFR3,FLT1,FRK,KDR,LCK,LRRK2,LTK,NTRK3,PDPK1,PLK4,PRKACA,PRKCA,PTK2,RET,ROS1,RPS6KA3,SRC,TNK2"
"AML2R","AZ 3146","False",3.1,"MPS1,TTK"
"AML2R","Bicalutamide","False",0,"AR,CFLAR,FST,AR"
"AML2R","GSK269962","False",6.4,"ROCK1,ROCK2,ABL1,AKT1,AKT2,AURKA,AURKB,CDC42BPA,CDC7,CDK2,CLK4,DAPK3,FLT1,FYN,GSK3A,GSK3B,HIPK2,MKNK2,PIM1,PKN2,PLK4,PRKACA,PRKCA,PRKCD,PRKCG,PRKCI,PRKCZ,PRKG1,PRKG2,PRKX,RPS6KA3,RPS6KA5,RPS6KB1,SGK1,SGK2,STK17A,TSSK1B"
"AML2R","AZD-1080","False",4.8,"GSK3,CDK5,GSK3B,STK17A"
"AML2R","VS-4718","False",6,"FAK,PTK2,MAPK10,MAPK9"
"AML2R","Veliparib","False",0.1,"PARP,PARP1,PARP2,STAG2,PARP1, PARP2, PARP3"
"AML2R","PF-4800567","False",0,"CK1EPSILON,CSNK1D,CSNK1E"
"AML2R","Osimertinib","False",7.7,"EGFR(L858R),EGFR(T790M),EGFR,EGFR,EGFR, ERBB2, ERBB3, ERBB4,INSR"
"AML2R","Ensartinib","False",0.8,"ALK,ALK,EML4"
"AML2R","Tacedinaline","False",0.3,"HDAC,HDAC1,HDAC2"
"AML2R","Masitinib","False",4.9,"KIT,ABL1,ABL2,BLK,CSF1R,DDR1,DDR2,FGR,FRK,FYN,HCK,KIT,LCK,LYN,PDGFRA,PDGFRB,PIM3,SRC,YES1,ZAK"
"AML2R","Tubacin","False",0,"HDAC6,HDAC3,HDAC6"
"AML2R","ASP3026","False",6,"ALK,ALK,NPM1,EML4"
"AML2R","Tucatinib","False",0,"HER2,ERBB2"
"AML2R","Napabucasin","False",19.2,"CSC,STAT3"
"AML2R","Abiraterone","False",9.6,"CYP17A1,CYP17A1,DSE,TSPYL1,CYP17A1"
"AML2R","I-BET151","False",10.4,"BET,BRD4,BRD2,BRD3,BRD4"
"AML2R","AR-42","False",14.1,"HDAC"
"AML2R","Birabresib","False",13.9,"BET,DNER,BRD2,MYCN,BRD4,BRD2,BRD3,BRD4"
"AML2R","UNC2881","False",1.2,"MER"
"AML2R","Exemestane","False",1,"AROMATASE,CYP19A1,KMT2C,AKR1C4,CYP19A1"
"AML2R","Dexamethasone","False",2.4,"GLUCOCORTICOID,NR3C1,NR3C2,PLA2G1B,PLA2G5"
"AML2R","GSK2636771","False",0,"PI3KBETA,PIK3CB"
"AML2R","Abemaciclib","False",13.3,"CDK4,CDK6,CCND2,CCND1, CDK4,CCND1, CDK6,CCNE1, CDK2,CCNT1, CDK9"
"AML2R","Amuvatinib","False",0,"BROAD TK,RAD51"
"AML2R","UM729","False",0.9,"AHR"
"AML2R","CPI-360","False",0,"EZH2"
"AML2R","PF06650833","False",1.3,"IRAK4,IRAK4"
"AML2R","Sepantronium bromide","False",29.5,"SURVIVIN"
"AML2R","Fingolimod","False",8.3,"S1PR,S1PR1,S1PR1"
"AML2R","BIIB021","False",18.5,"HSP90"
"AML2R","Enzastaurin","False",3.5,"PKCBETA,PRKCB,CLK1,CLK2,DYRK1A,FLT3,GSK3B,HIPK2,ICK,MAPK15,MYLK4,PIM1,PIM2,PRKACA,PRKACB,PRKCD,PRKCE,PRKCH,PRKCQ,PRKG2,RPS6KA3,STK17A,TLK1"
"AML2R","AZD8055","False",18,"MTOR,FKBP1A, MTOR,MTOR"
"AML2R","Infigratinib","False",0,"FGFR,FGFR1,FGFR2"
"AML2R","Valproic acid","False",0,"HDAC"
"AML2R","AZ191","False",4.7,"DYRK1A"
"AML2R","TAK-285","False",0.6,"HER2,EGFR,ERBB2,ERBB4"
"AML2R","LY3023414","False",8.5,"PI3K,MTOR,DNA-PK"
"AML2R","Afatinib","False",1.9,"EGFR,EGFR,ABL1,BLK,DYRK1A,EGFR,EPHA6,ERBB2,ERBB4,GAK,HIPK4,IRAK1,LCK,PHKG2"
"AML2R","GSK-J4","False",3.8,"JMJD3"
"AML2R","RGFP966","False",2.5,"HDAC3"
"AML2R","NVP-LCL161","False",4.8,"IAP,SMAC,BIRC2,BIRC3"
"AML2R","Milciclib","False",11.5,"CDK2,ABL1,CDK1,CDK2,CDK4,CDK5,CDK7,FLT4,KIT,LCK,NTRK1"
"AML2R","BMS-777607","False",0,"MET,AXL,RON,TYRO3,MET,AURKB,AXL,BLK,EPHA3,FLT3,KDR,KIT,LCK,MERTK,MET,MKNK2,MST1R,MUSK,NTRK1,NTRK2,PDGFRB,SRC,STK10,TEK,TYRO3"
"AML2R","Uprosertib","False",0,"AKT,AKT1"
"AML2R","Ivosidenib","False",0.1,"IDH1 R132H,IDH1 R132C,IDH1"
"AML2R","Tepotinib","False",0,"CMET,MET,MET"
"AML2R","Pictilisib","False",5.3,"PAN-PI3K,RIT1,CLK2,HIPK2,HIPK3,MAPK10,MTOR,MYLK4,PIK3C2B,PIK3C2G,PIK3CA,PIK3CB,PIK3CD,PIK3CG,RIOK2"
"AML2R","Buparlisib","False",2.8,"PAN-PI3K,PIK3CA,PIK3CB,PIK3CD,PIK3CG"
"AML2R","Fostamatinib","False",7.2,"SYK,SYK,RB1,SYK"
"AML2R","SAR405838","False",5.8,"MDM2"
"AML2R","Merestinib","False",0,"MET,AXL"
"AML2R","Epacadostat","False",0,"IDO,IDO1,IDO1"
"AML2R","GSK2656157","False",0,"PERK,EIF2AK1,EIF2AK2,EIF2AK3"
"AML2R","Nilotinib","False",0,"ABL,ABL1,DDR2,ABL1,ABL2,BLK,CDC42BPB,CSF1R,DDR1,DDR2,EPHA1,EPHA2,EPHA3,EPHA4,EPHA6,EPHA8,EPHB2,EPHB4,EPHB6,FGR,FRK,HCK,KIT,LCK,LYN,MAP2K5,MAP4K1,MAPK11,MAPK14,MAPK8,NTRK2,NTRK3,PDGFRA,PDGFRB,TNNI3K,ZAK"
"AML2R","Trametinib","False",5.6,"MEK1,MEK2,ETV5,ETV4,ETV1,BRAF,DUSP6,RASA1,MAP2K1,MAP2K2"
"AML2R","Ridaforolimus","False",3.8,"FKBP12,MTORC1"
"AML2R","Niraparib","False",1.4,"PARP,PARP1,PARP2,SLFN11,PARP1,PARP2,PARP4,TNKS"
"AML2R","GDC-0623","False",0.9,"MEK1,MEK2,MAP2K7"
"AML2R","Cerdulatinib","False",13.6,"JAK,SYK,CHEK1,FLT3,FLT4,ITK,JAK1,JAK2,JAK3,MAP3K9,MAP4K2,MARK1,NUAK1,RET,SYK,TBK1,TYK2"
"AML2R","Losmapimod","False",0,"P38MAPK,MAPK14"
"AML2R","AZD6738","False",6.2,"ATR,ATR"
"AML2R","Acalabrutinib","False",0,"BTK,BTK,BTK"
"AML2R","UCN-01","False",21,"PKCBETA,PDK1,CHK,CDK2,CDK1,CDK2,CHEK1"
"AML2R","AT9283","False",8.2,"AURA,AURB,JAK2,FLT,ABL,ABL1,AURKA,AURKB,FGFR1,FGFR2,FGFR3,FLT1,FLT3,FLT4,GSK3B,JAK2,JAK3,KDR,MERTK,PDK1,PRKD1,RET,RPS6KA2,RPS6KA3,RPS6KA4,STK17A,TYK2,YES1"
"AML2R","GSK2801","False",0,"BAZ2B/A BROMODOMAIN,BAZ2A,BAZ2B"
"AML2R","Silmitasertib","False",8.1,"CSNK2A1,CSNK2A1,CCNB1, CCNB2, CCNB3, CDK1,CLK3,CSNK2A1,CSNK2A2,DAPK3,FLT3,HIPK3,PIM1,PIM2,TBK1"
"AML2R","Encorafenib","False",0,"BRAF(V600E),BRAF"
"AML2R","Palbociclib","False",9.6,"CDK4,CDK6,CDKN2B,CDK5,CDK9,CLK2,CLK4,DAPK3,DYRK1A,DYRK1B,PRKD3,ROCK2,RPS6KA3,TAOK1"
"AML2R","Rucaparib","False",2.1,"PARP,DYRK1A,PARP1"
"AML2R","Lenalidomide","False",0,"IMMUNOMODULATORY,TNFSF11,CRBN"
"AML2R","Idelalisib","False",3.2,"P110ALPHA,PI3K,PIK3CA, PIK3R1,PIK3CB,PIK3CD,PIK3CD, PIK3R1,PIK3CG"
"AML2R","Lovastatin","False",0,"HMG-COA REDUCTASE,HMGCR"
"AML2R","Varlitinib","False",0,"EGFR,HER2,EGFR,EGFR, ERBB2, ERBB3, ERBB4"
"AML2R","Darapladib","False",0.8,"LP-PLA2,PLA2G7,PLA2G7"
"AML2R","ML390","False",0.9,"DHODH"
"AML2R","Enasidenib","False",0,"IDH2-R140Q,IDH2,IDH1"
"AML2R","PIM-447","False",5.5,"PIM1,PIM2,PIM3,PIM2"
"AML2R","Vismodegib","False",0,"HH,PTCH1,SMO,SHH,SHH,SMO"
"AML2R","Sunitinib","False",6.3,"BROAD TK,EWSR1,AAK1,ABL1,ALK,ANKK1,AURKB,AURKC,AXL,BLK,BMP2K,BMPR2,CAMK1D,CAMK1G,CAMK2A,CAMK2D,CAMK2G,CAMK4,CAMKK1,CDK14,CDK16,CDK7,CHEK1,CHEK2,CHUK,CLK1,CLK2,CLK4,CSF1R,CSNK1A1,CSNK1A1L,CSNK1D,CSNK1G3,CSNK2A1,CSNK2A2,DAPK1,DAPK2,DAPK3,DCLK1,DCLK3,DLK1,DYRK1A,DYRK2,EIF2AK2,EIF2AK4,EPHB1,EPHB6,ERN1,FES,FGFR2,FGFR3,FGR,FLT1,FLT3,FLT4,GAK,GRK1,GRK4,GRK7,HIPK2,HIPK3,HIPK4,HUNK,ICK,IKBKE,INSR,INSRR,IRAK1,IRAK3,IRAK4,ITK,JAK1,JAK2,KDR,KIT,LATS1,LATS2,LCK,LRRK2,LYN,MAP2K1,MAP2K2,MAP2K5,MAP3K12,MAP3K13,MAP3K19,MAP3K2,MAP3K3,MAP3K7,MAP4K1,MAP4K3,MAP4K4,MAP4K5,MARK2,MARK3,MAST1,MELK,MERTK,MINK1,MUSK,MYLK,MYLK2,MYLK3,MYLK4,NEK2,NIM1K,NTRK1,NTRK2,NUAK1,NUAK2,OXSR1,PDGFRA,PDGFRB,PHKG1,PHKG2,PIP4K2B,PKN1,PLK4,PRKAA1,PRKAA2,PRKD1,PRKD2,PRKD3,PRPF4,PRPF4B,PTK2,PTK2B,RET,RIOK1,RIOK2,RIPK1,ROCK1,ROCK2,RPS6KA1,RPS6KA2,RPS6KA3,RPS6KA5,RPS6KB1,SBK1,SGK3,SIK2,SLK,SNRK,SRPK1,SRPK2,SRPK3,STK10,STK11,STK16,STK17A,STK17B,STK24,STK25,STK26,STK3,STK33,STK38,STK39,STK4,TAOK3,TBK1,TLK1,TLK2,TNIK,TNK1,TTK,TYK2,TYRO3,ULK1,ULK2,ULK3,YES1"
"AML2R","AZD4547","False",0,"FGFR,FGFR1,FGFR2,FGFR3,FGFR4,KDR"
"AML2R","Pomalidomide","False",0,"IMMUNOMODULATORY,CRBN,CUL4A,DDB1,RBX1"
"AML2R","Sapitinib","False",0,"EGFR,HER2,HER3,ERBB3,EGFR,ERBB2,ERBB3"
"AML2R","Lenvatinib","False",0,"VEGFR,FLT4,KDR"
"AML2R","LY-2874455","False",5.1,"FGFR,FGFR1,FGFR2,FGFR3,FGFR4"
"AML2R","Filgotinib","False",7.4,"JAK1,JAK1,CSF1R,FLT3,FLT4,JAK1,JAK1, JAK2, TYK2,JAK3,TYK2"
"AML2R","PF-06463922","False",0,"ALK,ROS1,ALK,ROS1,EML4,ALK,FER,FES,FRK,LTK,NTRK1,NTRK3,PTK2,PTK2B,TNK2"
"AML2R","Tacrolimus","False",0.7,"FKBP12,CALCINEURIN,POR,SUMO4,CYP3A4,CYP3A5,FKBP1A,MTOR,PPP3CA,SF3B3"
"AML2R","Mepacrine","False",20.6,"PLA2,NFKB,P53"
"AML2R","GSK923295","False",11.1,"CENP-E,CENPE"
"AML2R","AMG-925","False",2.8,"FLT3,CDK4"
"AML2R","GDC-0853","False",0,"BTK,BTK"
"AML2R","AZD1152-HQPA","False",10.3,"AURB"
"AML2R","Vatalanib","False",0,"VEGFR1,VEGFR2,CSF1R,DDR1,FLT1,FLT4,KDR,KIT,PDGFRA,PDGFRB"
"AML2R","Quizartinib","False",4,"FLT3,FLT3,KIT,CBL,CSF1R,DDR1,DDR2,FLT1,FLT3,FLT4,HIPK4,KDR,KIT,MAP4K5,MAPK15,MYLK3,NTRK2,NTRK3,PDGFRA,PDGFRB,RET"
"AML2R","Doramapimod","False",0,"P38MAPK,BLK,CDC42BPB,CDK19,CDK8,DDR1,DDR2,EPHA3,EPHA7,EPHA8,EPHB2,FLT1,FRK,KIT,MAP3K7,MAP4K4,MAPK10,MAPK11,MAPK11, MAPK12, MAPK13, MAPK14,MAPK12,MAPK13,MAPK14,MAPK9,MINK1,NTRK1,NTRK2,NTRK3,PTK2B,RET,SLK,STK10,TEK,TIE1,TNIK,ZAK"
"AML2R","TAK-901","False",9,"AURA,AURB,AURC,SRC,JAK3,RTK,AURKB,ACVR1,AURKA,AURKB,AURKC,AXL,BLK,BTK,CDK7,CHEK2,CLK1,CLK2,CLK3,EPHA1,EPHA2,EPHA4,EPHB1,EPHB2,EPHB4,FES,FGFR1,FGFR2,FGFR3,FGR,FLT3,FRK,FYN,HCK,ITK,JAK1,JAK2,JAK3,KIT,LCK,LRRK2,MAP3K9,NTRK1,NUAK1,PDGFRA,RET,SIK2,SLK,SRC,STK16,STK33,TNK2,TYK2,YES1"
"AML2R","Gefitinib","False",0.2,"EGFR,ABL1,CHEK2,EGFR,EPHA6,ERBB3,ERBB4,GAK,HIPK4,IRAK1,IRAK4,LCK,MAP2K5,MAP3K19,MKNK1,MKNK2,RIPK2,SBK1,STK10"
"AML2R","UNC0638","False",5.1,"G9A,GLP"
"AML2R","Bentamapimod","False",1.6,"JNK"
"AML2R","Capmatinib","False",0,"MET,MET,MET"
"AML2R","Vemurafenib","False",0,"B-RAF(V600E),BRAF,PREX2,STAG3,ARAF,BRAF,KDR,RAF1"
"AML2R","Ruboxistaurin","False",9,"PKCBETA,PRKCB,BAD,AAK1,CDK4,CHEK1,DAPK1,DMPK,DYRK1A,FLT3,GRK1,GRK4,GRK7,HIPK1,HIPK2,HIPK3,ICK,JAK3,LATS2,MAP2K4,MAP3K19,MAP3K2,MAP3K3,MAP4K2,MAPK15,MINK1,MYLK,NUAK2,PDPK1,PIM1,PIM2,PIM3,PIP4K2B,PIP5K1A,PIP5K1C,PKN1,PRKCD,PRKCE,PRKCQ,PRKD2,RIOK1,RPS6KB1,SLK,STK10,STK3,TAOK3,TBK1"
"AML2R","Luminespib","False",28.5,"HSP90,HSP90AA1,HSP90AA1, HSP90AB1,HSP90AB1,HSP90B1,TRAP1"
"AML2R","PF-03758309","False",19.9,"PAK,PAK4,PAK1,PAK2,PAK3,PAK4,PAK6,PAK7"
"AML2R","MK-8776","False",1.5,"CHEK1,CHEK1"
"AML2R","AZD1208","False",0.4,"PIM1,PIM2,PIM3,PIM2,PIM1,PIM2,PIM3"
"AML2R","Glasdegib","False",1.2,"HH,SMO"
"AML2R","BCI","False",19.4,"DUSP6"
"AML2R","Mivebresib","False",24.8,"BET,DNER,BRD2,BRD3,BRDT"
