"Sample","Drug","Dubious","DSS","TargetSet"
"AML2R","Pemetrexed","False",6.9,"DHFR,DHFR,GART,TYMS,ATIC,FOLR3,SLC46A1,SLC19A1,FOLR1,FOLR2,GART,SLC19A1,SLC46A1"
"AML2R","PD0325901","False",1.1,"MEK1,MEK2,BRAF,MAP2K1"
"AML2R","Ceritinib","False",0.9,"ALK,ALK,EML4,ALK,EGFR,FGFR2,FGFR4,IGF1R,INSR,LCK,ROS1,TSSK1B"
"AML2R","GSK2830371","False",6.5,"WIP1"
"AML2R","Olmutinib","False",0,"EGFR,L858R,T790M,BTK,EGFR, ERBB2, ERBB3, ERBB4"
"AML2R","Alvocidib","False",19.5,"CDK,ALK,BMPR1B,CAMKK1,CAMKK2,CDK13,CDK14,CDK15,CDK16,CDK17,CDK19,CDK2,CDK3,CDK4,CDK5,CDK7,CDK8,CDK9,CDKL5,CIT,DMPK,DYRK1A,DYRK1B,EIF2AK1,GAK,GRK1,GRK7,GSK3B,ICK,IRAK1,MAK,MAP2K5,MAP4K2,MAPK15,MAPK7,PIM1,PIM2,PIM3,PIP4K2C,PRKCD,PRKCE,PRKCH,PRKCQ,PRKD1,PRKD3,STK35,TAOK1,TAOK2,TAOK3,TBK1,TNNI3K,TYK2,ULK2,VRK2"
"AML2R","Midostaurin","False",10.7,"BROAD TK,FLT3,KIT,RET,JAK,EGFR,STK32B,AAK1,AKT1,AKT2,ALK,AURKA,AURKB,AURKC,AXL,BLK,BMP2K,BRSK2,CAMK1D,CAMK2A,CAMK2B,CAMK2D,CAMK2G,CAMKK1,CAMKK2,CLK1,CLK2,CLK4,CSF1R,DAPK2,DYRK1A,DYRK1B,EIF2AK4,FGR,FLT1,FLT3,FLT4,GAK,GRK1,GRK4,GRK7,HCK,HIPK4,HUNK,IKBKE,IRAK3,JAK2,JAK3,KIT,LCK,LRRK2,MAP3K11,MAP3K19,MAP3K2,MAP3K3,MAP3K7,MAP3K9,MAP4K3,MAP4K4,MARK1,MARK2,MARK3,MARK4,MELK,MET,MINK1,MKNK2,MYLK4,NTRK1,NTRK2,NUAK1,NUAK2,PDGFRA,PDGFRB,PDPK1,PHKG1,PIK3C2G,PIM1,PIM3,PIP4K2B,PIP5K1A,PKN1,PKN2,PLK4,PRKAA1,PRKAA2,PRKACA,PRKACB,PRKCA,PRKCD,PRKCE,PRKCH,PRKCQ,PRKG1,PRKG2,PRKX,PRPF4,PRPF4B,PTK2B,RET,RIOK2,RIOK3,ROS1,RPS6KA1,RPS6KA2,RPS6KA4,RPS6KA5,SIK1,SIK2,SIK3,SLK,SRPK1,SRPK2,SRPK3,STK10,STK11,STK16,STK3,STK4,SYK,TBK1,TNK1,TNK2,TNKS2,TTK,YES1"
"AML2R","Alpelisib","False",0.5,"PI3KALPHA,PIK3CA,PIK3CD,PIK3CG"
"AML2R","NVP-LGK974","False",0.9,"PORCN,PORCN,NOTCH1"
"AML2R","NVP-BGT226","False",13.3,"PI3K,MTOR"
"AML2R","Rocilinostat","False",4.4,"HDAC6,HDAC6,HDAC1,HDAC2,HDAC3,HDAC6,HDAC8"
"AML2R","Marimastat","False",0,"MMP9,MMP1,MMP2,MMP14,MMP7,MMP9,MMP3,MMP7,MMP2,MMP1,ADAM17,ADAM10,MMP1,MMP13,MMP2,MMP3,MMP7,MMP8,MMP9"
"AML2R","Carfilzomib","False",29.3,"PROTEASOME,ADRM1, PSMA1, PSMA2, PSMA3, PSMA4, PSMA5, PSMA6, PSMA7, PSMA8, PSMB1, PSMB10, PSMB11, PSMB2, PSMB3, PSMB4, PSMB5, PSMB6, PSMB7, PSMB8, PSMB9, PSMC1, PSMC2, PSMC3, PSMC4, PSMC5, PSMC6, PSMD1, PSMD11, PSMD12, PSMD13, PSMD14, PSMD2, PSMD3, PSMD4, PSMD6, PSMD7, PSMD8, SHFM1,PSMB5,PSMB8"
"AML2R","GDC-0919","False",1.2,"IDO,COL4A2"
"AML2R","CEP-32496","False",0,"BRAF,ABL1,BRAF,CSF1R,EGFR,EPHA2,KDR,KIT,LCK,MET,PDGFRB,RAF1,RET"
"AML2R","Venetoclax","False",3.6,"BCL2,IGH,IDH2,BCL2,BCL2L1,MCL1"
"AML2R","Finasteride","False",0,"5ARI,SRD5A2,AKR1D1,SRD5A1,SRD5A1,SRD5A2"
"AML2R","Tamoxifen","False",1.5,"ER,E2F7,PIP,LRMDA,RRAS2,DHCR7, EBP,ESR1,ESR1, ESR2,ESR2,ESRRA,HTR2C,SIGMAR1,TBXAS1"
"AML2R","Tivantinib","False",3.5,"MET,MET,MET"
"AML2R","Quisinostat","False",13.6,"HDAC,HDAC1,HDAC10,HDAC11,HDAC2,HDAC3,HDAC4,HDAC5,HDAC6,HDAC7,HDAC8,HDAC9"
"AML2R","Enzalutamide","False",0,"AR,AR"
"AML2R","Pevonedistat","False",14.7,"NAE,UBA3,NAE1,NAE1"
"AML2R","PS-1145","False",0,"IKK2,CHUK,IKBKB,PIM3"
"AML2R","Upadacitinib","False",11.7,"JAK1,JAK1"
"AML2R","Foretinib","False",3.2,"MET,VEGFR2,ABL1,ABL2,ALK,AURKA,AURKB,AURKC,AXL,BLK,BMX,BTK,CAMKK1,CDC42BPA,CDC42BPB,CDC42BPG,CDK11A,CDK11B,CDK13,CDK14,CDK15,CDK16,CDK17,CDK18,CDK19,CDK7,CDK8,CDKL2,CHEK2,CLK1,CLK4,CSF1R,CSK,DDR1,DDR2,DSTYK,EGFR,EIF2AK1,EPHA1,EPHA2,EPHA3,EPHA4,EPHA5,EPHA6,EPHA7,EPHA8,EPHB1,EPHB2,EPHB3,EPHB4,EPHB6,ERBB2,ERBB4,FER,FES,FGFR1,FGFR2,FGR,FLT1,FLT3,FLT4,FRK,FYN,HCK,HIPK1,HIPK2,HIPK3,HIPK4,IGF1R,INSR,INSRR,IRAK3,ITK,KDR,KIT,LCK,LIMK1,LTK,LYN,MAP2K1,MAP2K2,MAP2K5,MAP3K10,MAP3K11,MAP3K12,MAP3K13,MAP3K19,MAP3K7,MAP4K1,MAP4K3,MAP4K4,MAP4K5,MAPK11,MAPK12,MAPK13,MAPK14,MAPK15,MAPK9,MELK,MERTK,MET,MKNK1,MKNK2,MST1R,MUSK,MYO3B,NEK9,NLK,NTRK1,NTRK2,NTRK3,PDGFRA,PDGFRB,PIP4K2C,PLK4,PRKAA1,PTK2,PTK2B,PTK6,RET,RIPK1,RIPK2,RIPK4,ROS1,SIK1,SIK2,SLK,SRC,SRMS,STK10,STK33,STK35,STK36,SYK,TBK1,TEC,TEK,TESK1,TIE1,TNIK,TNK1,TNK2,TNNI3K,TTK,TXK,TYRO3,ULK3,YES1,ZAK"
"AML2R","Tosedostat","False",1.9,"M1 AMINOPEPTIDASE,XPNPEP2,RNPEP,METAP1,RNPEPL1,METAP1D,NPEPPS,AOPEP,LVRN,XPNPEP1,XPNPEP3,LAP3,DNPEP,NPEPL1,LNPEP,ENPEP"
"AML2R","AT7519","False",26.2,"CDK1,CDK2,CDK4,CDK6,CDK9,CASK,CDK11A,CDK11B,CDK13,CDK14,CDK15,CDK16,CDK17,CDK18,CDK2,CDK3,CDK4,CDK5,CDK7,CDK9,CDKL5,CLK1,CLK3,DYRK1A,DYRK1B,GSK3A,GSK3B,ICK,MAK,MAPK15,MAPK7,TAOK1,TAOK2,TAOK3"
"AML2R","Abexinostat","False",16.7,"HDAC1,HDAC1,HDAC10,HDAC2,HDAC3,HDAC6,HDAC8"
"AML2R","Copanlisib","False",4.9,"PI3KALPHA,PI3KDELTA,PIK3CA,PIK3CB,PIK3CD,PIK3CG"
"AML2R","GNE-7915","False",0,"LRRK2"
"AML2R","Resatorvid","False",0,"TLR4,TLR4,TLR4"
"AML2R","OTS-964","False",21.4,"TOPK"
"AML2R","NVP-SHP099","False",0.8,"SHP2"
"AML2R","E7820","False",4.1,"ITGA2,ITGA2"
"AML2R","Gandotinib","False",11.6,"JAK2,JAK2,FGFR2,FLT4,JAK2,MAP3K9"
"AML2R","Daporinad","False",23,"NAMPT,NAMPT,NAMPT"
"AML2R","GSK650394","False",1.8,"SGK1,SGK2,SGK1"
"AML2R","SGI-1776","False",8.7,"PIM,PIM2,FLT3,GSG2,KCNH2,PIM1,PIM2,PIM3"
"AML2R","ENMD-2076","False",10.5,"VEGFR,AURA,AURB,AURC,ABL1,AURKA,AURKB,FGFR1,FLT3,KDR,KIT,PDGFRA,PTK2,SRC"
"AML2R","GSK2256098","False",0.2,"FAK,PTK2"
"AML2R","Regorafenib","False",2.8,"BRAF,CKIT,VEGFR2,BRAF,EPHX2"
"AML2R","Sirolimus","False",4.1,"FKBP12,MTORC1,DCN,RBL2,IL7,EIF4E,FKBP4,FKBP1A,MTOR"
"AML2R","Entinostat","False",4.3,"HDAC,CYP3A4,HDAC1,HDAC2,HDAC3"
"AML2R","Tofacitinib","False",8.5,"JAK3,JAK2(V617F),JAK3,PTPN6,STAT5A,STAT5B,DCLK3,JAK1,JAK2,JAK3,LRRK2,NUAK2,PKN1,ROCK1,ROCK2,TNK1,TYK2"
"AML2R","Panobinostat","False",16.8,"HDAC ,HDAC1,HDAC1, HDAC10, HDAC11, HDAC2, HDAC3, HDAC4, HDAC5, HDAC6, HDAC7, HDAC8, HDAC9,HDAC10,HDAC2,HDAC3,HDAC3, NCOR2,HDAC4,HDAC5,HDAC6,HDAC8,HDAC9"
"AML2R","PFI-1","False",5.4,"BET,BRD2,BRD3,BRD4,BRDT"
"AML2R","Selinexor","False",13.4,"EXPORTIN1,XPO1"
"AML2R","EPZ-5687","False",0.3,"EZH2"
"AML2R","Ulixertinib","False",5.3,"ERK,EPHB2"
"AML2R","A-1155463","False",1,"BCL-XL"
"AML2R","AZD3759","False",0,"EGFR,CYP1A2,CYP2B6,CYP2C19,CYP2C8,CYP2C9,CYP2D6,CYP3A4,CYP3A5,DRD2,EGFR,EGFR, ERBB2, ERBB3, ERBB4,KDR,SRC"
"AML2R","Vorinostat","False",6.8,"HDAC,CHD4,HDAC1,HDAC1, HDAC10, HDAC11, HDAC2, HDAC3, HDAC4, HDAC5, HDAC6, HDAC7, HDAC8, HDAC9,HDAC1, HDAC2,HDAC1, HDAC3, HDAC5, HDAC8,HDAC10,HDAC11,HDAC2,HDAC3,HDAC3, NCOR2,HDAC6,HDAC8"
"AML2R","SNS-032","False",29.4,"CDK,CASK,CDK11A,CDK11B,CDK13,CDK14,CDK15,CDK16,CDK17,CDK18,CDK19,CDK2,CDK3,CDK4,CDK5,CDK7,CDK9,CDKL2,CDKL5,CLK1,CLK4,CSNK1E,DYRK1A,DYRK1B,GSK3A,GSK3B,ICK,MAPK15,MAPK6,MAPK7,MYLK2,PRKD3,STK17A,STK36,TAOK3"
"AML2R","Imatinib","False",1.2,"BCR,ABL,KIT,PDGFRB,DDR1,SLC22A4,FIP1L1,ABL1,ABL2,BLK,CSF1R,DDR1,DDR2,HIPK4,KIT,LCK,PDGFRA,PDGFRB,PIP4K2C"
"AML2R","AZD1480","False",4.8,"JAK1,JAK2,FGFR,STAT5A,JAK2,NTRK1,STAT3,STAT5A"
"AML2R","Tesevatinib","False",1.9,"EGFR,ERBB2,VEGFR,EPHB4,EPHB4,EGFR,EPHA2,EPHB4,FLT1"
"AML2R","Gedatolisib","False",11.1,"PI3K,MTOR,MTOR,PIK3CA,PIK3CB,PIK3CD,PIK3CG"
"AML2R","PF-00562271","False",5.6,"FAK"
"AML2R","Molibresib","False",7.8,"BET,BRD4,DNER,BRD2,BRD3,BRD4"
"AML2R","Larotrectinib","False",0,"TRK,NTRK3,NTRK2,NTRK1,ETV6,NTRK1,NTRK2,NTRK3"
"AML2R","Taladegib","False",0,"HH,SMO"
"AML2R","Omaveloxolone","False",21.2,"NRF2,HEBP1"
"AML2R","Vesatolimod","False",0,"TLR7,TLR7"
"AML2R","Bexarotene","False",0.2,"RETINOID,RXRG,RXRB,RXRA,RXRB,RXRG"
"AML2R","Momelotinib","False",14.2,"JAK1,JAK2,ACVR1,BMPR1A,BMPR1B,JAK1,JAK2,JAK3,TGFBR1"
"AML2R","Mubritinib","False",0,"HER2"
"AML2R","Taselisib","False",1.5,"PI3KALPHA,PI3KDELTA,PI3KGAMMA,PIK3C2B,PIK3C3,PIK3CA"
"AML2R","AZD3965","False",0,"MCT1,SLC16A1"
"AML2R","AZD0156","False",0,"ATM"
"AML2R","RSL3","False",0,"GPX4"
"AML2R","TIC10","False",9.3,"ERK,AKT,TRAIL"
"AML2R","Dactolisib","False",13.2,"PI3K,MTOR,ALK,CDK7,CHEK1,CLK4,CSF1R,LIMK1,LTK,MAP4K2,MAP4K5,MET,MTOR"
"AML2R","Roxadustat","False",0,"HIF-PH,EGLN2,EGLN1,P4HTM,EGLN3"
"AML2R","Rigosertib","False",11.8,"RAS,RAF,PLK1"
"AML2R","CC-223","False",8.4,"MTOR,FLT4"
"AML2R","Anastrozole","False",0,"AROMATASE,CYP19A1,KMT2C,CYP19A1"
"AML2R","Tazemetostat","False",2,"EZH2,EZH2,SMARCB1,SMARCA4,KDM6A"
"AML2R","AZD-6482","False",0,"PI3KBETA,PIK3CA,PIK3CB,PIK3CD"
"AML2R","PHA 408","False",4.2,"IKK2,IKBKB"
"AML2R","Hydroxyfasudil","False",3.4,"ROCK,PKA,PKG,PRK,PRKX,ROCK1,ROCK2"
"AML2R","Omipalisib","False",9.6,"PI3K,MTOR,MTOR,PIK3CA,PIK3CB,PIK3CD,PIK3CG"
"AML2R","Mocetinostat","False",10.5,"HDAC1,HDAC2,CYP3A4,HDAC1,HDAC11,HDAC2,HDAC3,HDAC3, NCOR1,HDAC3, NCOR2"
"AML2R","Pravastatin","False",0,"HMG-COA REDUCTASE,ADAMTS1,KIF6,HMGCR"
"AML2R","SCH772984","False",8.1,"ERK1,ERK2,AURKC,CLK1,CLK2,MAP2K3,MAPK1,MAPK10,MAPK3,MAPK9,MINK1,PRKD1,STK17A,TTK"
"AML2R","BX-912","False",11.2,"PDK1,PDPK1"
"AML2R","Afuresertib","False",0.8,"AKT1,ROCK1, ROCK2"
"AML2R","S-63845","False",7.9,"MCL1"
"AML2R","Entrectinib","False",1.3,"TRK,ROS1,ALK,ABL1,ALK,AURKA,AURKB,AXL,BLK,BTK,CDC7,CLK4,CSF1R,FER,FGFR1,FGFR3,FLT1,FLT3,FLT4,FRK,FYN,IGF1R,JAK2,JAK3,KDR,KIT,LCK,LTK,LYN,MAP4K2,MAP4K5,MET,MST1R,NTRK1,NTRK2,NTRK3,PLK4,PRKAA1,PRKCG,PTK2,RET,SLK,SRC,SYK,TNK2"
"AML2R","Radotinib","False",0.1,"ABL,PDGFR,PDGFRA"
"AML2R","Sapanisertib","False",10.4,"MTOR,PIK3CG"
"AML2R","Cilengitide","False",0,"ALPHAVBETA3 INTEGRIN,ITGAV,ITGB5,ITGB3,ITGAV,ITGAV, ITGB3,ITGAV, ITGB5"
"AML2R","Ixazomib","False",8.8,"PROTEASOME,PSMC5,NPM1,NFKB1, NFKB2, RELA,PSMB5"
"AML2R","Litronesib","False",13.7,"EG5,KIF11"
"AML2R","Tucidinostat","False",5.6,"HDAC1,HDAC2,HDAC3,HDAC10"
"AML2R","Goserelin","False",0,"GNRH,LHCGR,MYOD1"
"AML2R","Tretinoin","False",0,"RETINOID,RARRES1,FUS,PML,BCOR,HTR2B,MAPK1,RARA,RARB,RARG,RORA,RORB,RORC,RXRG"
"AML2R","Deferoxamine","False",4.6,"IRON CHELATOR,MMP12,NEUROD1,UBE2D1"
"AML2R","UNC0642","False",8.4,"G9A,GLP"
"AML2R","Oprozomib","False",18.5,"PROTEASOME,PSMB5,PSMB8"
"AML2R","RO5126766","False",0,"RAF,MEK,RAF1"
"AML2R","Ponatinib","False",4,"BROAD TK,ABL1,ABL1,ABL1, ABL2,ABL1, BCR,FGFR1,FLT3,KDR,KIT,RET,SRC"
"AML2R","Plerixafor","False",0,"CXCR4,CXCR4,CCR2,CCR2,CXCR4"
"AML2R","Toremifene","False",4.2,"ER,CD80"
"AML2R","NVP-RAF265","False",0,"CRAF,BRAF,CIT,CSF1R,DDR1,DDR2,EIF2AK2,EIF2AK4,EPHB6,FLT1,FRK,HIPK4,KIT,LCK,LYN,MAP3K19,MAP3K7,MAP4K5,PDGFRB,RAF1,RET,RIPK2,SLK,STK10,TAOK2,TAOK3,TIE1,YES1,ZAK"
"AML2R","Simvastatin","False",0,"HMG-COA REDUCTASE,F3,HMGCR"
"AML2R","Resminostat","False",8.7,"HDAC1,HDAC3,HDAC6"
"AML2R","PH-797804","False",0,"P38MAPK,MAPK11,MAPK14"
"AML2R","Lapatinib","False",0,"HER2,EGFR,HLA-DQA1,EEF2K,EGFR,ERBB2,ERBB4,PI4KB,PIK3C2B"
"AML2R","PF-670462","False",0,"CK1EPSILON,CK1DELTA,CSNK1D,CSNK1E,EGFR,MAPK11, MAPK12, MAPK13, MAPK14,MAPK14"
"AML2R","GSK-1070916","False",5.9,"AURB,AURC,AURKC,AURKB,AURKB,AURKC,FGFR1,FLT1,FLT4,SIK1,TEK"
"AML2R","NVP-CGM097","False",9.4,"P53,MDM2,GNA11"
"AML2R","CC-115","False",6.9,"MTOR,DNA-PK,PRKDC"
"AML2R","Ralimetinib","True",0,"P38MAPK"
"AML2R","TRAM-34","True",0,"IONOPHORE"
"AML2R","AZD7545","True",0.9,"PDHK"
"AML2R","BAY 87-2243","True",3.1,"HIF1ALPHA"
"AML2R","ARV-825","True",24.4,"PROTAC-BET"
"AML2R","Ripasudil","True",0.1,"ROCK"
"AML2R","Galiellalactone","True",9.2,"STAT3-DNA"
"AML2R","XAV-939","True",2.9,"TANKYRASE-1,TANKYRASE-2"
"AML2R","Methylprednisolone","True",3.3,"GLUCOCORTICOID,IMMUNOMODULATORY"
"AML2R","VGX-1027","True",0,"IMMUNOMODULATORY"
"AML2R","Acitretin","True",2.4,"RETINOID"
"AML2R","AMG319","True",1.3,"PI3KDELTA"
"AML2R","ABC294640","True",7.8,"SK2"
"AML2R","DEL-22379","True",8.3,"ERK DIMERIZATION"
"AML2R","JQ1","True",14,"BET"
"AML2R","MST-312","True",9,"TELOMERASE"
"AML2R","ML323","True",2.4,"USP1-UAF1"
"AML2R","Necrostatin 2","True",0,"NECROPTOSIS"
"AML2R","PF-04708671","True",1.8,"P70S6K"
"AML2R","VER 155008","True",0.8,"HSP70"
"AML2R","LY3009120","True",9.5,"PAN-RAF"
"AML2R","Pirfenidone","True",0,"IMMUNOMODULATORY"
"AML2R","BRD7116","True",0,"LSC"
"AML2R","Aminoglutethimide","True",0,"STEROID,AROMATASE,CYP19A1,CYP11A1,TFF3"
"AML2R","Temsirolimus","True",3.1,"MTORC1"
"AML2R","Thalidomide","True",0,"IMMUNOMODULATORY"
"AML2R","TGX-221","True",0,"PI3KBETA"
"AML2R","PAC-1","True",6.1,"PROCASPASE-3"
"AML2R","Amcasertib","True",1.5,"CSC"
"AML2R","JPH203","True",0,"LAT1"
"AML2R","Asciminib","True",3.4,"ABL"
"AML2R","Tarenflurbil","True",0,"GSI"
"AML2R","Apatinib","True",0.6,"VEGFR,KDR"
"AML2R","VLX1570","True",23.3,"PROTEASOME DEUBIQUITINASE"
"AML2R","A-1331852","True",0,"BCL-XL,BCL2,MCL1"
"AML2R","Anagrelide","True",0,"PDE3,PLA2,PDE3A,PDE3A, PDE3B"
"AML2R","Serabelisib","True",1.5,"PI3KALPHA"
"AML2R","BAY-1436032","True",0,"IDH1 R132H,IDH1 R132C"
"AML2R","Arsenic(III) oxide","True",1.8,"TRXR"
"AML2R","AZD-8186","True",0,"PI3KBETA"
"AML2R","Erdafitinib","True",0.6,"FGFR"
"AML2R","BGB-283","True",1.5,"RAF"
"AML2R","Icotinib","True",0,"EGFR,EGFR"
"AML2R","TAK-530","True",0,"PAN-RAF"
